team,result,diff_assists,diff_cspm,diff_damage,diff_dmgperminute,diff_gpm,diff_fbaron_time,diff_first_blood,diff_firstdeath,diff_first_tower,diff_match_duration,diff_gold_spent,diff_herald_time,diff_kills,diff_kpm,diff_minion_kills,diff_drag_kills,diff_tower_kills,totalgold,diff_vision_wards,diff_monster_kills
Uppercut esports,1,3.75,-0.7200000000000024,1.5,138.67999999999984,-50.97000000000003,-0.05999999999999872,1.92,-0.08000000000000007,1.08,2.1400000000000006,2395.4200000000055,0.75,0.41000000000000014,-0.0,49.90999999999997,-0.010000000000000231,-0.3899999999999997,2375.790000000001,14.879999999999995,1.0600000000000023
SK Gaming,0,-3.4952766531713912,-1.7766531713900164,2.6255060728744937,-110.25978407557363,-64.02159244264499,-0.01619433198380449,1.5728744939271255,-1.305668016194332,1.6201079622132255,0.012820512820510999,-1141.984480431849,-0.691632928475034,-1.7240215924426447,0.0,-66.47233468286095,0.20512820512820507,-1.211201079622132,-2232.8677462887936,-1.4075573549257783,-8.728070175438603
G2 Esports,1,-3.4952766531713912,-1.7766531713900164,2.6255060728744937,-110.25978407557363,-64.02159244264499,-0.01619433198380449,1.5728744939271255,-1.305668016194332,1.6201079622132255,0.012820512820510999,-1141.984480431849,-0.691632928475034,-1.7240215924426447,-0.0,-66.47233468286095,0.20512820512820507,-1.211201079622132,-2232.8677462887936,-1.4075573549257783,-8.728070175438603
Fnatic,1,11.112794612794612,2.239057239057235,-1.146464646464647,432.41750841750854,213.7382154882156,-2.778619528619526,-1.8274410774410779,2.5429292929292924,-0.826599326599327,0.19781144781144633,4971.632154882158,2.044612794612796,4.553872053872055,0.018518518518518517,47.59175084175081,0.34511784511784493,3.3358585858585856,6917.178451178457,-1.3341750841750795,33.93434343434342
Rogue,0,11.112794612794612,2.239057239057235,-1.146464646464647,432.41750841750854,213.7382154882156,-2.778619528619526,-1.8274410774410779,2.5429292929292924,-0.826599326599327,0.19781144781144633,4971.632154882158,2.044612794612796,4.553872053872055,-0.018518518518518517,47.59175084175081,0.34511784511784493,3.3358585858585856,6917.178451178457,-1.3341750841750795,33.93434343434342
Excel Esports,1,-5.738247863247864,-1.762820512820511,0.9668803418803407,-227.85683760683764,-94.06089743589746,0.625,-0.42094017094017033,-0.9358974358974361,0.6260683760683747,-0.7767094017094038,-2696.922008547015,-0.4615384615384617,-2.0181623931623935,-0.013888888888888888,-72.97542735042737,-0.1645299145299146,-1.666666666666667,-4596.779914529914,-6.0235042735042725,-22.880341880341888
Misfits,0,-5.738247863247864,-1.762820512820511,0.9668803418803407,-227.85683760683764,-94.06089743589746,0.625,-0.42094017094017033,-0.9358974358974361,0.6260683760683747,-0.7767094017094038,-2696.922008547015,-0.4615384615384617,-2.0181623931623935,0.013888888888888888,-72.97542735042737,-0.1645299145299146,-1.666666666666667,-4596.779914529914,-6.0235042735042725,-22.880341880341888
Vitality,1,2.954044117647058,1.016544117647058,0.4297794117647058,135.91470588235302,31.958823529411802,-0.8242647058823529,-0.12022058823529402,1.884558823529412,-1.5933823529411768,0.5051470588235318,2677.792279411762,0.019117647058823906,0.28713235294117645,0.0,28.865073529411802,-0.3323529411764705,0.5893382352941172,2202.9286764705903,-1.6136029411764738,27.837132352941182
Origen,0,2.954044117647058,1.016544117647058,0.4297794117647058,135.91470588235302,31.958823529411802,-0.8242647058823529,-0.12022058823529402,1.884558823529412,-1.5933823529411768,0.5051470588235318,2677.792279411762,0.019117647058823906,0.28713235294117645,-0.0,28.865073529411802,-0.3323529411764705,0.5893382352941172,2202.9286764705903,-1.6136029411764738,27.837132352941182
G2 Esports,1,3.626395534290271,0.929625199362043,0.9575358851674629,173.3550637958533,70.94816586921843,-1.1638755980861255,-1.1261961722488039,1.2392344497607652,0.06957735247208952,-2.7462121212121176,-3080.484051036685,0.2501993620414673,1.8315390749601281,0.0,-62.12818979266342,-0.18939393939393967,0.8921451355661878,-2598.1086523125996,-6.3817783094098885,6.2735247208931355
Splyce,0,3.626395534290271,0.929625199362043,0.9575358851674629,173.3550637958533,70.94816586921843,-1.1638755980861255,-1.1261961722488039,1.2392344497607652,0.06957735247208952,-2.7462121212121176,-3080.484051036685,0.2501993620414673,1.8315390749601281,-0.0,-62.12818979266342,-0.18939393939393967,0.8921451355661878,-2598.1086523125996,-6.3817783094098885,6.2735247208931355
Excel Esports,0,-4.346653346653344,-2.521478521478521,1.8671328671328666,-256.35214785214794,-88.028971028971,-0.9415584415584419,-0.9400599400599399,-1.3081918081918094,1.160339660339659,-0.9630369630369628,-2532.938061938068,-0.006993006993006645,-2.0374625374625364,0.0,-108.51998001998004,0.21028971028971033,-1.4610389610389607,-4631.002497502501,1.5374625374625381,-13.373126873126864
Schalke 04,1,-4.346653346653344,-2.521478521478521,1.8671328671328666,-256.35214785214794,-88.028971028971,-0.9415584415584419,-0.9400599400599399,-1.3081918081918094,1.160339660339659,-0.9630369630369628,-2532.938061938068,-0.006993006993006645,-2.0374625374625364,-0.0,-108.51998001998004,0.21028971028971033,-1.4610389610389607,-4631.002497502501,1.5374625374625381,-13.373126873126864
SK Gaming,0,3.8725961538461533,0.1274038461538467,2.13701923076923,115.28846153846143,11.153846153846189,-0.19711538461538325,1.3870192307692308,0.552884615384615,0.58173076923077,1.0336538461538467,2240.045673076922,-0.259615384615385,0.6274038461538467,0.0,5.521634615384642,-0.21153846153846168,-0.08894230769230749,1988.995192307695,1.1225961538461533,21.53125
Origen,1,3.8725961538461533,0.1274038461538467,2.13701923076923,115.28846153846143,11.153846153846189,-0.19711538461538325,1.3870192307692308,0.552884615384615,0.58173076923077,1.0336538461538467,2240.045673076922,-0.259615384615385,0.6274038461538467,-0.0,5.521634615384642,-0.21153846153846168,-0.08894230769230749,1988.995192307695,1.1225961538461533,21.53125
Rogue,0,-7.644385026737968,-1.826203208556148,0.06737967914438592,-388.1192513368985,-147.59518716577543,2.466310160427806,1.0946524064171124,-3.1288770053475936,1.2695187165775401,-0.635828877005352,-5162.187165775402,-0.9850267379679156,-2.596791443850268,0.0,-60.004278074866306,-0.281283422459893,-2.7342245989304805,-6085.10481283423,-0.9631016042780729,-29.851336898395715
Vitality,1,-7.644385026737968,-1.826203208556148,0.06737967914438592,-388.1192513368985,-147.59518716577543,2.466310160427806,1.0946524064171124,-3.1288770053475936,1.2695187165775401,-0.635828877005352,-5162.187165775402,-0.9850267379679156,-2.596791443850268,-0.0,-60.004278074866306,-0.281283422459893,-2.7342245989304805,-6085.10481283423,-0.9631016042780729,-29.851336898395715
Misfits,1,-4.273148148148145,-0.731481481481481,0.31944444444444464,-179.49074074074088,-105.31018518518522,0.19907407407407263,1.3148148148148149,-0.19444444444444464,0.49074074074074225,1.050925925925931,-601.1157407407372,-0.9537037037037042,-2.560185185185185,-0.004629629629629629,27.96759259259261,-0.009259259259259078,-1.3055555555555554,-1121.8425925925985,13.018518518518512,-10.777777777777771
Fnatic,0,-4.273148148148145,-0.731481481481481,0.31944444444444464,-179.49074074074088,-105.31018518518522,0.19907407407407263,1.3148148148148149,-0.19444444444444464,0.49074074074074225,1.050925925925931,-601.1157407407372,-0.9537037037037042,-2.560185185185185,0.004629629629629629,27.96759259259261,-0.009259259259259078,-1.3055555555555554,-1121.8425925925985,13.018518518518512,-10.777777777777771
Damwon Gaming,0,4.756145741878843,0.11259877085161918,0.35820895522387985,44.35996488147498,22.500877963125504,-0.7183933274802463,-0.3814749780509219,0.21905179982440792,0.08033362598770744,-0.3307726075504789,181.26251097453496,-0.15956979806848004,1.2664618086040385,0.0,4.141132572431957,-0.2774363476733974,-0.5177787532923617,88.2166374012304,-1.4655399473222133,-10.811237928007046
Sandbox Gaming,1,4.756145741878843,0.11259877085161918,0.35820895522387985,44.35996488147498,22.500877963125504,-0.7183933274802463,-0.3814749780509219,0.21905179982440792,0.08033362598770744,-0.3307726075504789,181.26251097453496,-0.15956979806848004,1.2664618086040385,-0.0,4.141132572431957,-0.2774363476733974,-0.5177787532923617,88.2166374012304,-1.4655399473222133,-10.811237928007046
Sandbox Gaming,0,-4.756145741878843,-0.11259877085161918,-0.35820895522387985,-44.35996488147498,-22.500877963125504,0.7183933274802463,0.3814749780509219,-0.21905179982440792,-0.08033362598770744,0.3307726075504789,-181.26251097453496,0.15956979806848004,-1.2664618086040385,0.0,-4.141132572431957,0.2774363476733974,0.5177787532923617,-88.2166374012304,1.4655399473222133,10.811237928007046
Damwon Gaming,1,-4.756145741878843,-0.11259877085161918,-0.35820895522387985,-44.35996488147498,-22.500877963125504,0.7183933274802463,0.3814749780509219,-0.21905179982440792,-0.08033362598770744,0.3307726075504789,-181.26251097453496,0.15956979806848004,-1.2664618086040385,-0.0,-4.141132572431957,0.2774363476733974,0.5177787532923617,-88.2166374012304,1.4655399473222133,10.811237928007046
Damwon Gaming,0,4.756145741878843,0.11259877085161918,0.35820895522387985,44.35996488147498,22.500877963125504,-0.7183933274802463,-0.3814749780509219,0.21905179982440792,0.08033362598770744,-0.3307726075504789,181.26251097453496,-0.15956979806848004,1.2664618086040385,0.0,4.141132572431957,-0.2774363476733974,-0.5177787532923617,88.2166374012304,-1.4655399473222133,-10.811237928007046
Sandbox Gaming,1,4.756145741878843,0.11259877085161918,0.35820895522387985,44.35996488147498,22.500877963125504,-0.7183933274802463,-0.3814749780509219,0.21905179982440792,0.08033362598770744,-0.3307726075504789,181.26251097453496,-0.15956979806848004,1.2664618086040385,-0.0,4.141132572431957,-0.2774363476733974,-0.5177787532923617,88.2166374012304,-1.4655399473222133,-10.811237928007046
Afreeca Freecs,1,6.368421052631579,0.2546992481203034,-0.6804511278195502,71.80357142857133,102.47932330827075,-0.875,-0.07048872180451138,0.5150375939849621,0.1936090225563909,-1.226503759398497,-243.5892857142826,0.051691729323307456,2.417293233082707,0.0,-51.39097744360902,0.5554511278195489,2.197368421052632,1053.54605263158,4.281954887218042,15.291353383458642
Jin Air Green Wings,0,6.368421052631579,0.2546992481203034,-0.6804511278195502,71.80357142857133,102.47932330827075,-0.875,-0.07048872180451138,0.5150375939849621,0.1936090225563909,-1.226503759398497,-243.5892857142826,0.051691729323307456,2.417293233082707,-0.0,-51.39097744360902,0.5554511278195489,2.197368421052632,1053.54605263158,4.281954887218042,15.291353383458642
Jin Air Green Wings,0,-6.368421052631579,-0.2546992481203034,0.6804511278195502,-71.80357142857133,-102.47932330827075,0.875,0.07048872180451138,-0.5150375939849621,-0.1936090225563909,1.226503759398497,243.5892857142826,-0.051691729323307456,-2.417293233082707,0.0,51.39097744360902,-0.5554511278195489,-2.197368421052632,-1053.54605263158,-4.281954887218042,-15.291353383458642
Afreeca Freecs,1,-6.368421052631579,-0.2546992481203034,0.6804511278195502,-71.80357142857133,-102.47932330827075,0.875,0.07048872180451138,-0.5150375939849621,-0.1936090225563909,1.226503759398497,243.5892857142826,-0.051691729323307456,-2.417293233082707,-0.0,51.39097744360902,-0.5554511278195489,-2.197368421052632,-1053.54605263158,-4.281954887218042,-15.291353383458642
Griffin,1,3.757821829472178,0.40470503940768765,-1.9072128015285408,-77.59947456412715,49.5068067828995,0.3299498447575857,-0.1806782899450683,0.609863864342012,-0.23859565321232346,-1.1191784093623127,-1776.8363983759264,0.17769285884881647,1.5693814186768567,0.0,-23.018032003821418,-0.4429185574396943,0.39037497014568956,-676.7393121566856,-3.2978266061619337,-4.427274898495341
SK Telecom T1,0,3.757821829472178,0.40470503940768765,-1.9072128015285408,-77.59947456412715,49.5068067828995,0.3299498447575857,-0.1806782899450683,0.609863864342012,-0.23859565321232346,-1.1191784093623127,-1776.8363983759264,0.17769285884881647,1.5693814186768567,-0.0,-23.018032003821418,-0.4429185574396943,0.39037497014568956,-676.7393121566856,-3.2978266061619337,-4.427274898495341
SK Telecom T1,0,-3.757821829472178,-0.40470503940768765,1.9072128015285408,77.59947456412715,-49.5068067828995,-0.3299498447575857,0.1806782899450683,-0.609863864342012,0.23859565321232346,1.1191784093623127,1776.8363983759264,-0.17769285884881647,-1.5693814186768567,0.0,23.018032003821418,0.4429185574396943,-0.39037497014568956,676.7393121566856,3.2978266061619337,4.427274898495341
Griffin,1,-3.757821829472178,-0.40470503940768765,1.9072128015285408,77.59947456412715,-49.5068067828995,-0.3299498447575857,0.1806782899450683,-0.609863864342012,0.23859565321232346,1.1191784093623127,1776.8363983759264,-0.17769285884881647,-1.5693814186768567,-0.0,23.018032003821418,0.4429185574396943,-0.39037497014568956,676.7393121566856,3.2978266061619337,4.427274898495341
Gen.G,0,-3.089432367149758,-0.105374396135268,-1.0730676328502415,-128.99728260869574,-25.05869565217381,0.5375000000000014,0.6065821256038646,-0.4897342995169094,0.5990942028985522,-0.1849033816425134,-1539.272222222222,0.08894927536231911,-1.5294082125603872,0.0,-10.110144927536226,0.19305555555555554,-0.6960748792270532,-1375.8454106280187,0.478140096618354,-2.2650966183574894
KT Rolster,1,-3.089432367149758,-0.105374396135268,-1.0730676328502415,-128.99728260869574,-25.05869565217381,0.5375000000000014,0.6065821256038646,-0.4897342995169094,0.5990942028985522,-0.1849033816425134,-1539.272222222222,0.08894927536231911,-1.5294082125603872,-0.0,-10.110144927536226,0.19305555555555554,-0.6960748792270532,-1375.8454106280187,0.478140096618354,-2.2650966183574894
KT Rolster,0,3.089432367149758,0.105374396135268,1.0730676328502415,128.99728260869574,25.05869565217381,-0.5375000000000014,-0.6065821256038646,0.4897342995169094,-0.5990942028985522,0.1849033816425134,1539.272222222222,-0.08894927536231911,1.5294082125603872,0.0,10.110144927536226,-0.19305555555555554,0.6960748792270532,1375.8454106280187,-0.478140096618354,2.2650966183574894
Gen.G,1,3.089432367149758,0.105374396135268,1.0730676328502415,128.99728260869574,25.05869565217381,-0.5375000000000014,-0.6065821256038646,0.4897342995169094,-0.5990942028985522,0.1849033816425134,1539.272222222222,-0.08894927536231911,1.5294082125603872,-0.0,10.110144927536226,-0.19305555555555554,0.6960748792270532,1375.8454106280187,-0.478140096618354,2.2650966183574894
Gen.G,1,-3.089432367149758,-0.105374396135268,-1.0730676328502415,-128.99728260869574,-25.05869565217381,0.5375000000000014,0.6065821256038646,-0.4897342995169094,0.5990942028985522,-0.1849033816425134,-1539.272222222222,0.08894927536231911,-1.5294082125603872,0.0,-10.110144927536226,0.19305555555555554,-0.6960748792270532,-1375.8454106280187,0.478140096618354,-2.2650966183574894
KT Rolster,0,-3.089432367149758,-0.105374396135268,-1.0730676328502415,-128.99728260869574,-25.05869565217381,0.5375000000000014,0.6065821256038646,-0.4897342995169094,0.5990942028985522,-0.1849033816425134,-1539.272222222222,0.08894927536231911,-1.5294082125603872,-0.0,-10.110144927536226,0.19305555555555554,-0.6960748792270532,-1375.8454106280187,0.478140096618354,-2.2650966183574894
Kingzone DragonX,1,-3.4171826625387,0.4585913312693535,-1.3684210526315788,1.2886996904023817,1.5851393188854672,0.34133126934984404,-0.4535603715170273,0.8212074303405572,-1.0255417956656334,0.9566563467492273,1673.8711300309587,0.6377708978328176,-0.6865325077399369,0.006578947368421052,42.751934984520176,-0.1606037151702786,0.321981424148607,1724.304179566563,0.8877708978328229,9.3312693498452
Damwon Gaming,0,-3.4171826625387,0.4585913312693535,-1.3684210526315788,1.2886996904023817,1.5851393188854672,0.34133126934984404,-0.4535603715170273,0.8212074303405572,-1.0255417956656334,0.9566563467492273,1673.8711300309587,0.6377708978328176,-0.6865325077399369,-0.006578947368421052,42.751934984520176,-0.1606037151702786,0.321981424148607,1724.304179566563,0.8877708978328229,9.3312693498452
Damwon Gaming,0,3.4171826625387,-0.4585913312693535,1.3684210526315788,-1.2886996904023817,-1.5851393188854672,-0.34133126934984404,0.4535603715170273,-0.8212074303405572,1.0255417956656334,-0.9566563467492273,-1673.8711300309587,-0.6377708978328176,0.6865325077399369,-0.006578947368421052,-42.751934984520176,0.1606037151702786,-0.321981424148607,-1724.304179566563,-0.8877708978328229,-9.3312693498452
Kingzone DragonX,1,3.4171826625387,-0.4585913312693535,1.3684210526315788,-1.2886996904023817,-1.5851393188854672,-0.34133126934984404,0.4535603715170273,-0.8212074303405572,1.0255417956656334,-0.9566563467492273,-1673.8711300309587,-0.6377708978328176,0.6865325077399369,0.006578947368421052,-42.751934984520176,0.1606037151702786,-0.321981424148607,-1724.304179566563,-0.8877708978328229,-9.3312693498452
Jin Air Green Wings,0,-3.869202709744659,1.0640214397379566,0.502493858408398,26.955482766321666,-50.16809350107951,1.6175091193329862,0.7191989875679301,0.3783964862651672,0.2525869128266205,3.4076527953547213,4847.841956376091,0.5802129085088961,-1.272686667162957,0.0,151.4040050621603,-0.3675277302166309,-1.7623762376237622,4500.976550286607,1.9095511054864929,4.570684136082775
